x1,y1,x2,y2,scale,img_id,annorect_id
452,490,538,598,3.31339101224108,16426,17116
936,429,995,494,2.10681180934606,16426,17117
1557,407,1621,493,2.57281791038542,16426,17118
1861,426,1919,499,2.23767021698909,16426,17119
485,420,533,479,1.82542049950142,16426,17120
1032,346,1075,400,1.65669550612054,16427,17121
1433,342,1469,385,1.34592718970976,16427,17122
737,336,774,386,1.49283086784806,16427,17123
465,344,500,390,1.38723321759537,16427,17124
763,362,798,411,1.44519064486316,16427,17125
249,375,283,426,1.47106492038931,16427,17126
1148,214,1230,315,3.12230683950184,16428,17127
546,504,596,573,2.04507603770618,16429,17128
1057,523,1110,589,2.03151175236571,16429,17129
1171,430,1212,485,1.64640699706968,16429,17130
1377,420,1423,485,1.91112950895537,16429,17131
496,390,549,449,1.90342848565424,16429,17132
327,289,368,336,1.49687674843322,16429,17133
508,263,557,319,1.78586449653942,16429,17134
576,671,635,738,2.1425965555839,16430,17135
527,658,589,733,2.33541088461966,16430,17136
881,820,942,896,2.33886126138341,16430,17137
1079,812,1132,887,2.20408348299242,16430,17138
1052,521,1101,585,1.93449528301312,16430,17139
1182,557,1225,617,1.77161621126022,16430,17140
931,712,992,787,2.32019309541253,16431,17141
823,389,869,445,1.73929640947137,16431,17142
596,330,637,383,1.60817909450409,16431,17143
1308,656,1368,729,2.26784126428637,16431,17144
1188,443,1245,508,2.07485517566889,16431,17145
1474,280,1517,333,1.63798901095215,16431,17146
64,787,135,879,2.78906435924308,16431,17147
19,161,55,208,1.42087297109911,16431,17148
331,845,406,930,2.72058817170111,16431,17149
489,818,562,907,2.76260746397312,16431,17150
1683,552,1724,608,1.66571065914822,16432,17151
1398,652,1449,712,1.88991428377056,16432,17152
1323,654,1370,705,1.66449992490237,16432,17153
894,630,937,685,1.67553692886788,16432,17154
975,604,1018,657,1.63798901095215,16432,17155
173,617,212,674,1.65756447838387,16432,17156
92,751,133,813,1.78392824967822,16432,17157
68,537,107,593,1.63781317615899,16432,17158
1000,315,1085,427,3.374454622602,16433,17159
1143,298,1229,401,3.22038507014301,16433,17160
135,368,210,464,2.92376743261156,16433,17161
1242,356,1308,449,2.73694720445974,16433,17162
1414,427,1489,526,2.98083478240576,16433,17163
976,354,1071,465,3.50646488646329,16434,17164
437,230,515,323,2.91310967867672,16434,17165
1026,255,1100,343,2.75947821154652,16435,17166
624,223,718,329,3.40021646369757,16435,17167
273,155,376,277,3.83196659693166,16435,17168
1519,248,1593,332,2.68671397807805,16435,17169
1793,254,1889,360,3.43225173901915,16435,17170
1020,61,1142,205,4.52958276224201,16436,17171
1176,157,1260,260,3.18983385147252,16436,17172
477,136,577,260,3.82316308833406,16436,17173
158,90,265,215,3.94900291212858,16436,17174
219,263,298,361,3.02104617640975,16437,17175
786,227,849,301,2.33244935636339,16437,17176
1035,224,1115,320,2.99913587554816,16437,17177
1258,231,1344,326,3.07546679383797,16437,17178
1119,208,1227,331,3.92845618532268,16437,17179
743,175,833,283,3.37402785999167,16438,17180
223,348,304,439,2.92386593399903,16439,17181
713,336,780,418,2.54139489257376,16439,17182
923,338,979,415,2.28504704546755,16439,17183
1099,138,1314,426,8.62562136892178,16440,17184
690,1,786,121,3.68819956076132,16440,17185
721,385,792,477,2.78906435924308,16441,17186
1239,444,1318,544,3.05856436911176,16441,17187
151,164,281,332,5.09817849824817,16442,17188
762,271,845,388,3.44280815614231,16443,17189
1257,421,1360,550,3.9618177646126,16443,17190
206,258,265,344,2.50302856555813,16443,17191
1329,286,1390,363,2.35762592452662,16443,17192
1774,362,1818,430,1.94385184620639,16443,17193
1839,365,1880,423,1.70467592227966,16443,17194
443,462,619,648,6.14568726832077,16444,17195
361,2,471,136,4.16079992309171,16444,17196
888,200,1036,431,6.58427216934416,16445,17197
413,677,558,875,5.88998336160638,16447,17198
1704,207,1769,292,2.56811214708392,16447,17199
581,7,680,143,4.03721091844357,16448,17200
771,36,914,249,6.15720456051283,16448,17201
1390,538,1451,615,2.35762592452662,16449,17202
968,420,1006,476,1.62421673430611,16449,17203
82,563,144,633,2.2442245876917,16449,17204
1690,355,1723,400,1.33927741711716,16449,17205
1773,439,1817,493,1.67175117765773,16449,17206
983,412,1025,465,1.62297504601888,16450,17207
1323,544,1379,617,2.2081304309302,16450,17208
1675,350,1707,395,1.32522601845874,16450,17209
1829,404,1877,462,1.806866901573,16450,17210
840,2,1074,321,9.49493507086805,16451,17211
804,348,1008,679,9.33155678330256,16452,17212
885,75,1130,446,10.6703147095107,16453,17213
888,48,1164,407,10.8679727640439,16454,17214
749,1,985,345,10.0121142622325,16455,17215
874,2,1100,292,8.82390933770287,16456,17216
1023,189,1271,540,10.3145567039985,16457,17217
451,24,771,432,12.4445033649399,16458,17218
758,52,979,430,10.5087392202871,16459,17219
1048,50,1260,398,9.77975705219716,16460,17220
838,165,1039,481,8.98821628578218,16461,17221
881,157,1074,468,8.7844590044009,16462,17222
802,161,999,471,8.81519052545094,16463,17223
708,324,930,668,9.82594117629451,16464,17224
779,205,977,504,8.60676942876943,16465,17225
839,211,1031,508,8.48775871476093,16466,17226
852,238,1061,539,8.79468202949942,16467,17227
911,276,1115,589,8.96665824039257,16468,17228
567,2,799,215,7.55878085407958,16469,17229
441,139,636,401,7.83845290857832,16470,17230
376,98,563,361,7.74490077405773,16471,17231
430,71,613,308,7.1863069792488,16472,17232
487,71,672,337,7.77618518298015,16473,17233
361,44,542,270,6.94910871982875,16474,17234
596,2,813,302,8.88612761555899,16475,17235
512,11,748,314,9.21753112281157,16476,17236
499,27,732,391,10.3724712580947,16477,17237
508,4,758,328,9.82171960503862,16478,17238
453,8,684,366,10.2253801885309,16479,17239
513,6,730,353,9.8223646847386,16480,17240
380,69,528,287,6.323806448651,16481,17241
923,36,1095,251,6.6080242130307,16481,17242
283,124,444,365,6.95594364554515,16482,17243
854,50,1037,314,7.70938129813282,16482,17244
299,115,458,341,6.63186489609069,16483,17245
872,111,1087,418,8.99516670217956,16483,17246
272,101,445,363,7.53512096784119,16484,17247
813,28,1018,318,8.52337961139829,16484,17248
239,123,402,351,6.72655394685867,16485,17249
764,46,980,364,9.22611944427341,16485,17250
313,106,475,322,6.48,16486,17251
843,36,1033,266,7.15988826728462,16486,17252
375,34,503,236,5.73936303085978,16487,17253
575,15,619,77,1.82463146963983,16487,17254
866,88,935,169,2.55371729053942,16488,17255
499,113,579,202,2.87208913510706,16488,17256
524,131,619,236,3.39835254204151,16489,17257
996,67,1083,164,3.12719171142417,16489,17258
385,372,468,469,3.0639268920782,16490,17259
976,68,1061,168,3.14985713961761,16490,17260
428,263,506,358,2.95004813520051,16491,17261
983,68,1079,167,3.30965134115363,16491,17262
328,343,411,438,3.02761688461404,16492,17263
898,51,969,133,2.60319803318918,16492,17264
335,462,431,556,3.22458555476514,16493,17265
931,42,1009,128,2.7864816525504,16493,17266
444,274,525,373,3.06993680716721,16494,17267
1045,58,1141,155,3.27536257534948,16494,17268
508,487,596,586,3.17898096880117,16495,17269
977,42,1056,131,2.85610083855595,16495,17270
394,462,474,563,3.09227683107448,16496,17271
926,39,997,131,2.78906435924308,16496,17272
406,117,467,198,2.43360473372321,16497,17273
272,446,349,535,2.82446455102556,16498,17274
259,402,330,483,2.58510193222627,16499,17275
317,435,385,517,2.55664780523247,16500,17276
380,428,445,517,2.64501342151604,16501,17277
289,391,358,480,2.70274527101612,16502,17278
445,131,522,213,2.69965331107533,16503,17279
620,295,699,376,2.71550216350494,16504,17280
424,431,493,518,2.66497279535833,16505,17281
355,260,429,350,2.79638623941687,16506,17282
322,478,398,573,2.91982465226938,16507,17283
532,461,602,545,2.62424389110464,16508,17284
724,212,800,297,2.73652626517635,16509,17285
763,538,831,617,2.50164745717697,16510,17286
757,388,828,467,2.54920222814903,16511,17287
741,476,813,565,2.74744972656462,16512,17288
819,439,888,533,2.79854819504685,16513,17289
681,557,749,632,2.42969627731534,16514,17290
620,291,690,370,2.53322245371385,16515,17291
722,418,789,496,2.46780226112223,16516,17292
664,561,731,635,2.39579631855465,16517,17293
776,468,850,561,2.85236743776113,16518,17294
768,177,820,243,2.0165713476096,16519,17295
683,324,740,408,2.43632510145916,16520,17296
369,327,495,475,4.66489871272678,16521,17297
670,354,804,502,4.79159263710929,16522,17298
302,236,421,391,4.68989722701895,16523,17299
770,176,820,241,1.96814633602281,16524,17300
655,107,780,239,4.36305214270928,16525,17301
471,489,586,623,4.23795422344319,16526,17302
736,604,846,721,3.85414893329254,16527,17303
764,282,871,400,3.82293709077196,16528,17304
758,688,862,805,3.7569775085832,16529,17305
711,252,814,367,3.70518339627069,16530,17306
785,596,885,718,3.78591917504851,16531,17307
848,665,943,802,4.00116782952178,16532,17308
732,567,873,731,5.19071786942808,16533,17309
667,99,831,321,6.6241739107605,16534,17310
1368,136,1461,262,3.7585103432078,16535,17311
1060,121,1250,400,8.10123546133551,16536,17312
792,376,896,514,4.14721111109623,16537,17313
937,32,1149,329,8.75763255680438,16538,17314
689,135,844,352,6.40012999867971,16539,17315
863,282,932,371,2.70274527101612,16540,17316
826,260,930,385,3.90256531015177,16541,17317
1095,271,1192,407,4.00914953574945,16542,17318
379,154,440,242,2.56979376604427,16543,17319
440,121,546,263,4.25281083520064,16544,17320
649,149,688,203,1.59865943840456,16545,17321
698,286,741,337,1.60099968769516,16546,17322
653,179,727,268,2.77788984662819,16547,17323
719,184,783,278,2.72925484335926,16548,17324
661,287,737,385,2.97638707160208,16549,17325
517,250,579,328,2.39134439175958,16550,17326
676,187,750,285,2.94721563513768,16551,17327
720,276,754,321,1.35360851061154,16552,17328
557,136,636,238,3.09637207066593,16553,17329
536,151,585,215,1.93449528301312,16554,17330
925,374,996,476,2.98266994486484,16555,17331
1079,511,1156,600,2.82446455102556,16555,17332
1383,380,1458,471,2.83016889955352,16555,17333
1023,224,1095,332,3.11519630200089,16556,17334
1643,254,1718,354,3,16556,17335
1667,135,1739,231,2.88,16556,17336
800,196,952,432,6.73712104685674,16557,17337
595,193,771,471,7.8966929787095,16558,17338
988,208,1144,435,6.61046443149042,16558,17339
886,229,1085,544,8.94224669755873,16559,17340
701,157,750,239,2.29259678094514,16560,17341
776,165,827,233,2.04,16561,17342
576,242,620,306,1.86398283253897,16562,17343
635,112,725,235,3.6578551092136,16563,17344
397,57,458,140,2.47211650210907,16564,17345
604,75,656,149,2.17064045848224,16564,17346
541,43,584,99,1.69450877837797,16564,17347
181,30,235,101,2.14084842994547,16564,17348
268,55,313,114,1.78085822007256,16564,17349
786,49,838,120,2.11213635923441,16564,17350
407,5,475,91,2.63125825414382,16565,17351
402,3,468,88,2.58276131301365,16566,17352
404,4,468,94,2.65045203691748,16567,17353
398,5,463,99,2.74283357132729,16568,17354
405,6,471,98,2.71741053210589,16569,17355
390,0,462,82,2.61897079021512,16570,17356
835,177,1007,399,6.74002729964798,16571,17357
455,74,623,314,7.03097603466261,16571,17358
1362,154,1482,319,4.89652938314476,16571,17359
1164,177,1258,311,3.92838287339714,16571,17360
1805,240,1919,399,4.69548208387595,16571,17361
37,157,186,345,5.75724934321938,16571,17362
646,2,876,269,8.45771032845178,16572,17363
167,263,362,476,6.93072463743871,16572,17364
506,326,648,499,5.37155173111085,16572,17365
1186,176,1432,496,9.68708501046625,16572,17366
1033,130,1219,394,7.75062526509959,16573,17367
1221,252,1438,496,7.83683609628273,16573,17368
1795,68,1915,231,4.85779209106359,16573,17369
844,262,1005,448,5.90404878028629,16574,17370
735,180,888,343,5.36538237220797,16574,17371
1412,179,1512,312,3.99360288461434,16574,17372
1336,129,1431,244,3.57994413364231,16574,17373
1781,194,1890,319,3.98038390108291,16574,17374
1702,164,1793,280,3.53843355172879,16574,17375
1226,144,1305,255,3.26981834357813,16574,17376
592,127,731,294,5.21468695129439,16575,17377
875,213,914,267,1.59865943840456,16576,17378
968,230,1009,281,1.57048782230236,16576,17379
64,298,148,394,3.06148199406758,16576,17380
365,306,423,375,2.16333076527839,16576,17381
643,91,699,165,2.22722068955907,16577,17382
770,143,823,209,2.03151175236571,16577,17383
286,247,338,314,2.03547733959384,16577,17384
2,235,87,331,3.07733911033542,16577,17385
727,0,831,102,3.49610068504899,16578,17386
540,271,610,365,2.81281638220485,16578,17387
426,276,490,355,2.44010491577719,16578,17388
188,183,248,258,2.30512472547583,16578,17389
915,210,1021,335,3.93343819069272,16579,17390
1164,495,1442,756,9.15168181265061,16580,17391
994,320,1165,508,6.09925897138333,16581,17392
996,342,1193,580,7.41491254162852,16582,17393
914,600,1115,850,7.69876457621611,16583,17394
695,469,964,799,10.2179418671276,16584,17395
614,290,763,514,6.45671371519599,16585,17396
996,42,1194,289,7.5975448666,16586,17397
962,396,1161,619,7.17314993569771,16587,17398
1124,544,1295,754,6.49957044734496,16588,17399
1531,271,1650,411,4.40979999546465,16589,17400
1196,506,1406,711,7.04329468359801,16590,17401
945,542,1149,776,7.45052159247928,16591,17402
743,574,954,787,7.19559865473332,16592,17403
883,561,1094,776,7.22977841984109,16593,17404
1151,167,1332,361,6.36778391593182,16594,17405
988,588,1182,781,6.56762970941572,16595,17406
1005,467,1232,677,7.4217453472886,16596,17407
926,462,1126,674,6.9948369530676,16597,17408
373,170,550,383,6.6466569040383,16598,17409
683,137,785,288,4.37333739837209,16598,17410
1152,296,1256,417,3.82925998072735,16599,17411
1235,182,1362,339,4.84645519942153,16600,17412
552,438,643,573,3.90735921051546,16601,17413
689,462,744,524,1.98910633199937,16602,17414
448,532,507,614,2.42447520094556,16602,17415
825,318,933,461,4.30082410707529,16603,17416
1124,288,1219,402,3.56147385221343,16603,17417
1011,287,1134,448,4.86259190144515,16604,17418
1311,264,1400,388,3.66320515396012,16604,17419
869,216,1026,420,6.1780773708331,16605,17420
581,179,834,482,9.47370930522992,16606,17421
820,420,915,535,3.57994413364231,16607,17422
1239,407,1393,631,6.52393991388639,16608,17423
1059,254,1181,388,4.34923441538853,16609,17424
780,227,1042,592,10.7831602046895,16610,17425
1055,307,1212,494,5.86003139923328,16611,17426
1665,429,1791,609,5.27323202599696,16611,17427
773,474,905,635,4.9966708917038,16612,17428
282,505,413,680,5.24640219579094,16612,17429
1001,57,1170,262,6.37632621499245,16613,17430
1465,387,1674,675,8.54025760735588,16613,17431
694,311,759,409,2.82232244791413,16614,17432
455,79,594,276,5.78643931965073,16615,17433
612,125,693,240,3.37590521193946,16616,17434
357,161,433,262,3.03360379746598,16617,17435
319,260,366,321,1.84815583758513,16618,17436
656,32,802,170,4.82155161747751,16619,17437
783,0,953,166,5.70251313019093,16620,17438
624,173,739,317,4.42284252489279,16621,17439
709,83,826,215,4.23333060367366,16622,17440
707,47,844,191,4.77020754265472,16623,17441
696,17,825,172,4.83979503698245,16624,17442
428,120,559,276,4.88899498874769,16625,17443
654,63,786,211,4.75950921839637,16626,17444
361,86,473,216,4.11822097512992,16627,17445
429,0,511,111,3.31208695538025,16628,17446
494,34,572,130,2.96863605044472,16629,17447
492,35,575,132,3.0639268920782,16630,17448
517,59,592,155,2.92376743261156,16631,17449
708,137,746,183,1.43197765345692,16632,17450
471,50,559,154,3.26964218225787,16633,17451
512,59,600,168,3.36214217426926,16634,17452
457,65,543,164,3.14729598226795,16635,17453
509,47,601,155,3.40495638738589,16636,17454
434,36,520,145,3.332199273753,16637,17455
439,79,532,192,3.51237355644299,16638,17456
795,97,877,192,3.01188047571613,16638,17457
502,90,583,202,3.31730010701474,16639,17458
862,98,939,195,2.97232030575441,16639,17459
522,77,619,190,3.57414717100457,16640,17460
874,102,950,201,2.99538845560972,16640,17461
450,83,539,202,3.56640323014659,16641,17462
861,93,939,196,3.10083343635223,16641,17463
558,89,654,220,3.89783940151464,16642,17464
856,99,936,202,3.13004536708336,16642,17465
490,71,584,198,3.79207594860651,16643,17466
802,93,887,196,3.20505600575091,16643,17467
324,84,406,191,3.23537447600738,16644,17468
769,98,851,198,3.10371132678282,16644,17469
597,36,662,133,2.80235329678469,16645,17470
735,105,758,139,0.985170036085142,16645,17471
188,22,245,103,2.37709065876756,16646,17472
291,28,390,162,3.99850372014332,16647,17473
